confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"OMG i havn't writen in a long time. i'm at my grandmas and bored. so there. more later
lately i have been desprately lonely. i don't know why. i just keep thingking why don't i have more friends? why do i thinkinh that everyone has been up to fun stuff w/ out me? i'm probably just paranoied.",3475178,female,BLOG,6717f227422d48f5727f0081,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,"okay, so apparently flogging molly is coming to philly august 6, 2004. they're going to be at the tweeter center i think... omfg if i don't get tickets, i will flippppppppp...and howard shore (lord of the rings music composer) is coming july 13? or something... i want to see that too... dammit, i want to see a lot of people this summer... annie lennox and sting are coming june 23, i think.. ahh, someone buy me flogging molly tickets... i don't think they're on sale yet.. they better not be... GRRR",3469096,female,BLOG,6717f227422d48f5727f0081,,I agree,1,4
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,"Hey! It's me again!!! I'm kinda bored eh. So mind as well write something in my blog. :) Uhm, Classes are fast-approaching. I'm excited about being a Campus Minister. Yeah!!!. But I don't want to wake up early!!! I'm looking forward in this school year.",3467867,female,BLOG,6717f227422d48f5727f0081,,I agree,3,4
1: Not Confident. You were unsure or found the text ambiguous,,3: Neutral,"NO!!!!!!!!!!!Diana didn't win!!!!!!!!!!!(sob! )I have to admit that i am a Diana DeGarmo fan. Diana DeGarmo rocks!She is .Her is just great.I even named my neopet after her!(chuckle! ) This is DiAnA_dE_gArMo. I liked Diana when I saw her singing,'My Heart Will Go On' .",3486596,female,BLOG,6717f227422d48f5727f0081,,I agree,3,1
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,"aw man! for a while there i thought i was actually going to have a relationship for real . after all those pseudo-relationships, i was beginning to warm up to the idea of stabilizing my commitment potential. well, it ended as swiftly as it began.",3468759,female,BLOG,6717f227422d48f5727f0081,,I agree,4,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,"Insomnia is a bitch. I woke up at approximately 3:00 am and now it's 5:00 am. The big question - Do I bother to try to go to sleep again when I have to get up in a couple of hours anyway?? My usual pattern is that I'll fall into my eventual slumber, say 45 minutes before I have to wake up. I don't know why, but that 45 minutes is a very restful sleep. It's like the sleep fairies are teasing me by giving me a little snippet of the sleep I'm missing only to pluck it away right from under me. Curses to them!",3463708,female,BLOG,6717f227422d48f5727f0081,,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,"... I don't know when I'll be back again...' Ok, yeah, actually I do. I'll be back late Monday night, but let's not spoil my good mood. I'm in a New York state of mind today and so not motivated to write much here. If you're looking for something to read, go check out  CHUD.com's awesome review o...",3925061,female,BLOG,5db0e56e95628c0011e6df82,,I agree,4,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,"I thought if I list out everything that's buzzing around my head it might help! Then again, there's so much I doubt I'll ever manage it.... 'If learning involves the use of ICT, it's e-learning' (Dfes UK) Can the desired learning outcomes drive the technology? Or will the 'imposed' technology dri...",3712430,male,BLOG,5db0e56e95628c0011e6df82,,I agree,4,2
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,So YEAH!!! We were able to purchase the big kit for my hostess...so she can get started being a Passion Parties Consultant and doing what I am in about a week. She already has parties lined up. I'm so excited for her. The party went really well and was tons of fun. :-) I stuck the Glow Boy to the...,4208244,female,BLOG,5db0e56e95628c0011e6df82,,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,"PE confuses the s*&%$ out of me, one weekend its rocking and one its like a one-horse town, I've tried to figure out a pattern of when the fun happens but nope I've failed miserably. its funny cause I'm born and bred here",6691a7d4760f14982c9b46a08f44c5f9,female,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,"Last week I wandered around the city and got lost. I couldn't remember the street I parked on. I walked for an hour then I stopped for a break. I finally remembered I parked in the parking garage. When I finally found my car, it was rush hour.",22870,Female,PASTEL,5db0e56e95628c0011e6df82,,I agree,3,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,"Helmet speaker is a sort of monster cable, monsters beats, monster cable that is mainly specially designed for riders, as alternative to earbud speakers. It is more liberty although working with the wi-fi headphone, with the growth of technological innovation, wireless technologies acquiring matu...",8619ceda0553debdbd03c4128b4572ce,male,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,4,2
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,If you want to succeed in the world must make your own opportunities as you go on. The man who waits for some seventh wave to toss him on dry land will find that the seventh wave is a long time a coming. You can commit no greater folly than to sit by the roadside until some one comes along and in...,5d1b1c9f5e4c45ceb34b1846eaf1bcbb,female,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,5,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,4: Somewhat Masculine,Our van has taken us all over. On one trip we went to the coast. There were ships in the water! And the water was so clear that we could see the bottom. Our parking spot was the best.,5186,Male,PASTEL,5db0e56e95628c0011e6df82,,I agree,4,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"Well, we had a first this morning... Maitlyn totally enjoyed swim lessons! She didn't complain one bit, did everything she was asked and even had fun! One of the things she always complained about was the kickboard. Today, as she was kicking across the pool with the kickboard, she said to me 'I l...",3435786,male,BLOG,5db0e56e95628c0011e6df82,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,This is an attention check. Please select 'Somewhat Feminine (2)' and '4: Very Confident. You were very certain about your judgment with no hesitation',1,,,5db0e56e95628c0011e6df82,,I agree,2,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,5: Very Masculine,"The truth is that playing with the wrong golf will adversely influence your game . You will surely sacrifice constancy and precision if you do not select the right golf balls for your specific game . So , in what way would you figure out which golf ball is ideal for your strength and ability ? We...",fa6d4c398d1589d5466e70e1b7509a7a,female,PAN13-EN,5db0e56e95628c0011e6df82,,I agree,5,3
1: Not Confident. You were unsure or found the text ambiguous,,4: Somewhat Masculine,"I just love being a recovering addict on blogspot. Ever notice how it is really Blogs-pot? Maybe that's me being me, a drug addict who sees the word pot in like everything I ever see. I smoked pot for over thirty some years like almost every day and it finally got in the way. In the way of my cra...",3500638,male,BLOG,5db0e56e95628c0011e6df82,,I agree,4,1
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,There were lots of food. We were ready to eat. We unwrapped the candy. The photo was an advertisement. The street was dark.,14491,Male,PASTEL,5db0e56e95628c0011e6df82,,I agree,3,4
