confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,"My Gallery Opening! Here is my first piece - made in the image of the classic Marlboro advertising designs. My inspiration for the next piece is 80's contemporary titled, 'How many licks to the center....?' I'm positive you get the reference! Now for the centerpiece of my Gallery, a work I've titled 'Golden Blob'. The symbolism - so apparent, right? This is McKayla - pronounced Mac-Key-Lahhh. She's my intern. Her contribution on my American Flag project, titled 'America the Glamorous', was invaluable.",14215,Male,PASTEL,669e7970824585fb7393311d,,I agree,1,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,"Taking a stroll around the neighborhood to take some photos. Most of these houses, have specific histories. A lot of the neighbors have lived here since they were children. I love that these houses have their own history to tell. The snow sure does make this town and house amazing to live at.",19457,Male,PASTEL,669e7970824585fb7393311d,,I agree,3,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,I took a trip upstate last fall near the river. I viewed lots of local attractions. The area revolves around fishing in the river. I made several new friends on my journey. The trip was over too soon and I was heading back to work before I knew it.,31609,Male,PASTEL,669e7970824585fb7393311d,,I agree,3,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,Effectively designed newsletters can better inform and connect with your target audience. 899webdesign.com offers professional newsletter design service at competitive prices to help your business stay in touch with the targeted consumer base.  ,93461f768317abcbba6572eeeabeddac,female,PAN13-EN,669e7970824585fb7393311d,,I agree,3,2
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,"After a very short discussion, Mark and I decided not to try the flea market again. We'll have as many yardsales as we can between now and the last few weeks we're in our house. Then we'll call in an auctioneer to finish off the furniture and anything else we haven't sold. This past week we had a...",3314062,female,BLOG,669e7970824585fb7393311d,,I agree,3,2
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,"I met this female ski instructor before skiing on the mountain. Snow was hanging over the cliffs making it difficult to see the trail. This female is finding it hard to go up the steep hills. She's ready to get to the top! You could tell she loved zooming down the slopes. A skiing female loved this particular mountain. The snow was hanging off the cliffs, making it difficult to see where the mountain ended! The female found these particular hills hard. It is always exciting to be at the top getting ready to ski down. Everyone loved zooming down the slopes.",30672,Female,PASTEL,669e7970824585fb7393311d,,I agree,1,4
1: Not Confident. You were unsure or found the text ambiguous,,4: Somewhat Masculine,"Last night I jammed with Brian and Randy. (This is Jeff's band, minus Jeff, who got married Saturday and is busy.) Brian invited a singer/songwriter he'd never heard to come jam with us. JD, though a very sweet young woman, is a novice musician. She didn't get her guitar in tune. I suffer when I ...",4217058,male,BLOG,669e7970824585fb7393311d,,I agree,4,1
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,nothing personal or emotional; fact based without any authoritative action necessary,3: Neutral,"Our school held its anual giant book fair. The children love to color and draw. There were many books to choose from. The children were drawing a nice picture. After the book fair ended, there were a bunch of kids still drawing.",14240,Female,PASTEL,66aad1de760cc90b750772ce,this is an interesting study!,I agree,3,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,personal without being emotional; details were interesting; no action items,2: Somewhat Feminine,Our special outing definitely required alot of snacks. We had alot of time to kill before the start. I ran into a co worker who was sitting near by . Some people thought their jeans were super trending I guess. so glad I was able to spend this day with friends and my sister .,8230,Male,PASTEL,66aad1de760cc90b750772ce,this is an interesting study!,I agree,2,3
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,feels fun and interesting; feels gender neutral; interesting details,3: Neutral,This years vacation sights were amazing. We started by visiting the cathedral. We had lots of fun during the trip. I even bought a candy bar that wasn't for girls. I was so tired I could take naps for days!,36956,Male,PASTEL,66aad1de760cc90b750772ce,this is an interesting study!,I agree,3,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,overly detailed sentence structuring; ,2: Somewhat Feminine,"I went to a party for a few of my friends' crew (a sport where a team of rowers race boats) team yesterday, and like at most parties I attend where the host is not either myself or one of my friends, about half the people were cool and fun and let me and my friend Boney (whom I invited to tag alo...",3495919,male,BLOG,66aad1de760cc90b750772ce,this is an interesting study!,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,no emotion; purely factual,5: Very Masculine,"Are you looking for independent video borescope inspections of aircraft engines and Auxiliary Power Units. RVI ltd offers you engine inspection , aircraft inspections, turbine inspection with knowledge and experience of 100 years in the aviation industry. RVI Ltd can be said as one of the industr...",feddbbb90cde23cf9d71cc0a9ef903f5,female,PAN13-EN,66aad1de760cc90b750772ce,this is an interesting study!,I agree,5,4
4: Very Confident. You were very certain about your judgment with no hesitation,detailed without emotions; factual and interesting,3: Neutral,"We went for a hike on the beach today. The terrain was rugged and rocky on this day. We stopped to view the scenery and take pictures along the way. The cool geologic formations are what we enjoyed the most. When we reached our view, we paused to admire the ocean.",31896,Male,PASTEL,66aad1de760cc90b750772ce,this is an interesting study!,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,lots of details to the point of feeling like it's rambling; ,1: Very Feminine,The people honored the memorial. They looked at the many graves of fallen soldiers Here they honored the flag. The group admired the ashes of a high ranking solider They ended the day with the Packers At the cemetery there were some people observing a soldiers lives. So many soldiers lost their lives to save ours. Some soldiers were preparing for the funeral of another soldier. There was a soldiers remains at this funeral. The soldiers house had a bird house of his favorite team in remembrance of him.,16455,Male,PASTEL,66aad1de760cc90b750772ce,this is an interesting study!,I agree,1,3
4: Very Confident. You were very certain about your judgment with no hesitation,posturing; competitiveness; ,5: Very Masculine," I do not harvest a deer every season. In fact, in the 12 years that I have deer hunted seriously, every season, and with great effort, I have taken a total of four deer. I consider myself a 'trophy hunter'. By that, I mean that each year I hunt for a buck that is 'better' than the last one I too...",4105191,male,BLOG,66aad1de760cc90b750772ce,this is an interesting study!,I agree,5,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,comforting tone; details create a scene as you read it,2: Somewhat Feminine,"It's important to light the candles before we eat. Afterwards, we say a little prayer to express our thanks for this lovely gathering. The food was definitely worth the trip. And the dancing was definitely the highlight of our evening. At the end of the day we got the band together and played a few tunes before saying goodbye.",25256,Female,PASTEL,66aad1de760cc90b750772ce,this is an interesting study!,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,This is an attention check. Please select 'Somewhat Feminine (2)' and '4: Very Confident. You were very certain about your judgment with no hesitation',1,,,66aad1de760cc90b750772ce,this is an interesting study!,I agree,2,4
